,coef,lat,lon
0,0.407161,59.997,326.25
0,0.403043,59.997,329.062
0,0.337271,59.997,331.875
0,0.294105,59.997,334.688
0,0.251276,59.997,337.5
0,0.144306,59.997,340.312
0,0.116031,59.997,343.125
0,0.0834185,59.997,345.938
0,0.0617963,59.997,348.75
0,0.0683875,59.997,351.562
0,0.167872,57.2066,2.8125
0,0.32399,57.2066,143.438
0,0.171065,57.2066,146.25
0,0.151427,57.2066,149.062
0,0.120155,57.2066,151.875
0,0.0930844,57.2066,154.688
0,0.542113,57.2066,165.938
0,0.633457,57.2066,168.75
0,0.638488,57.2066,171.562
0,0.54477,57.2066,174.375
0,0.499511,57.2066,177.188
0,0.420427,57.2066,180
0,0.339735,57.2066,182.812
0,0.288865,57.2066,185.625
0,0.168396,57.2066,188.438
0,0.215896,57.2066,191.25
0,0.250801,57.2066,194.062
0,0.242531,57.2066,196.875
0,0.384668,57.2066,210.938
0,0.365541,57.2066,213.75
0,0.328538,57.2066,216.562
0,0.383149,57.2066,219.375
0,0.5224,57.2066,222.188
0,0.18176,57.2066,275.625
0,0.172386,57.2066,278.438
0,0.361207,57.2066,300.938
0,0.506997,57.2066,303.75
0,0.595153,57.2066,306.562
0,0.541873,57.2066,309.375
0,0.477641,57.2066,312.188
0,0.436754,57.2066,315
0,0.417775,57.2066,317.812
0,0.387829,57.2066,320.625
0,0.435876,57.2066,323.438
0,0.416272,57.2066,326.25
0,0.330045,57.2066,329.062
0,0.390458,57.2066,331.875
0,0.50711,57.2066,334.688
0,0.320347,57.2066,337.5
0,0.222363,57.2066,340.312
0,0.15115,57.2066,343.125
0,0.0823628,57.2066,345.938
0,0.0701954,57.2066,348.75
0,0.166089,54.4162,2.8125
0,0.176876,54.4162,146.25
0,0.152252,54.4162,149.062
0,0.133181,54.4162,151.875
0,0.510888,54.4162,165.938
0,0.555596,54.4162,168.75
0,0.54633,54.4162,171.562
0,0.522515,54.4162,174.375
0,0.524678,54.4162,177.188
0,0.498906,54.4162,180
0,0.450847,54.4162,182.812
0,0.388672,54.4162,185.625
0,0.393235,54.4162,188.438
0,0.35066,54.4162,202.5
0,0.317614,54.4162,205.312
0,0.327411,54.4162,208.125
0,0.368525,54.4162,210.938
0,0.390914,54.4162,213.75
0,0.416409,54.4162,216.562
0,0.420458,54.4162,219.375
0,0.380384,54.4162,222.188
0,0.396913,54.4162,225
0,0.535327,54.4162,306.562
0,0.510742,54.4162,309.375
0,0.307565,54.4162,312.188
0,0.266597,54.4162,315
0,0.262371,54.4162,317.812
0,0.326886,54.4162,320.625
0,0.37938,54.4162,323.438
0,0.386064,54.4162,326.25
0,0.400535,54.4162,329.062
0,0.285765,54.4162,331.875
0,0.231615,54.4162,334.688
0,0.358078,54.4162,337.5
0,0.293456,54.4162,340.312
0,0.15571,54.4162,343.125
0,0.105231,54.4162,345.938
0,0.0460517,54.4162,348.75
0,0.197716,51.6257,146.25
0,0.206943,51.6257,149.062
0,0.309459,51.6257,151.875
0,0.466588,51.6257,160.312
0,0.48906,51.6257,163.125
0,0.478776,51.6257,165.938
0,0.494503,51.6257,168.75
0,0.497133,51.6257,171.562
0,0.493419,51.6257,174.375
0,0.492785,51.6257,177.188
0,0.453787,51.6257,180
0,0.398332,51.6257,188.438
0,0.371839,51.6257,191.25
0,0.309744,51.6257,194.062
0,0.278078,51.6257,196.875
0,0.32192,51.6257,199.688
0,0.304647,51.6257,202.5
0,0.294497,51.6257,205.312
0,0.317273,51.6257,208.125
0,0.33708,51.6257,210.938
0,0.342268,51.6257,213.75
0,0.344842,51.6257,216.562
0,0.375729,51.6257,219.375
0,0.377202,51.6257,222.188
0,0.402658,51.6257,225
0,0.387315,51.6257,227.812
0,0.178026,51.6257,306.562
0,0.324343,51.6257,309.375
0,0.0635537,51.6257,312.188
0,0.119946,51.6257,315
0,0.180489,51.6257,317.812
0,0.213342,51.6257,320.625
0,0.296832,51.6257,323.438
0,0.331504,51.6257,326.25
0,0.315241,51.6257,329.062
0,0.283766,51.6257,331.875
0,0.251477,51.6257,334.688
0,0.258565,51.6257,337.5
0,0.312752,51.6257,340.312
0,0.266969,51.6257,343.125
0,0.0862271,51.6257,345.938
0,0.190832,48.8352,146.25
0,0.2133,48.8352,149.062
0,0.333696,48.8352,151.875
0,0.477823,48.8352,154.688
0,0.429205,48.8352,157.5
0,0.481803,48.8352,160.312
0,0.46599,48.8352,163.125
0,0.492302,48.8352,165.938
0,0.479757,48.8352,168.75
0,0.465428,48.8352,171.562
0,0.464743,48.8352,174.375
0,0.457705,48.8352,177.188
0,0.435968,48.8352,180
0,0.419145,48.8352,182.812
0,0.382223,48.8352,185.625
0,0.362714,48.8352,188.438
0,0.354707,48.8352,191.25
0,0.348255,48.8352,194.062
0,0.348683,48.8352,196.875
0,0.348664,48.8352,199.688
0,0.364327,48.8352,202.5
0,0.383903,48.8352,205.312
0,0.376653,48.8352,208.125
0,0.362707,48.8352,210.938
0,0.374125,48.8352,213.75
0,0.382342,48.8352,216.562
0,0.378944,48.8352,219.375
0,0.349408,48.8352,222.188
0,0.276583,48.8352,225
0,0.273627,48.8352,227.812
0,0.272211,48.8352,230.625
0,0.03794,48.8352,309.375
0,0.0293631,48.8352,312.188
0,0.117144,48.8352,315
0,0.0772358,48.8352,317.812
0,0.0897965,48.8352,320.625
0,0.203284,48.8352,323.438
0,0.285172,48.8352,326.25
0,0.230651,48.8352,329.062
0,0.254617,48.8352,331.875
0,0.207919,48.8352,334.688
0,0.129667,48.8352,337.5
0,0.1328,48.8352,340.312
0,0.0508363,48.8352,343.125
0,0.06565,48.8352,345.938
0,0.0545622,48.8352,348.75
0,0.0810928,48.8352,351.562
0,0.189848,48.8352,354.375
0,0.466905,46.0447,140.625
0,0.339842,46.0447,146.25
0,0.317956,46.0447,149.062
0,0.328711,46.0447,151.875
0,0.484546,46.0447,154.688
0,0.539903,46.0447,157.5
0,0.541155,46.0447,160.312
0,0.552172,46.0447,163.125
