,coef,lat,lon
0,3.85754e-07,87.8638,286.875
0,3.82181e-07,87.8638,289.688
0,3.78554e-07,87.8638,292.5
0,3.74758e-07,87.8638,295.312
0,3.70194e-07,87.8638,298.125
0,3.64233e-07,87.8638,300.938
0,3.60331e-07,87.8638,303.75
0,3.52511e-07,87.8638,306.562
0,3.44692e-07,87.8638,309.375
0,3.36198e-07,87.8638,312.188
0,3.35777e-07,87.8638,315
0,3.24881e-07,87.8638,317.812
0,3.16647e-07,87.8638,320.625
0,3.08884e-07,87.8638,323.438
0,3.15774e-07,87.8638,326.25
0,3.18121e-07,87.8638,329.062
0,3.19657e-07,87.8638,331.875
0,3.15395e-07,87.8638,334.688
0,3.16403e-07,87.8638,337.5
0,3.18511e-07,87.8638,340.312
0,3.20989e-07,87.8638,343.125
0,3.23015e-07,87.8638,345.938
0,3.2525e-07,87.8638,348.75
0,3.27753e-07,87.8638,351.562
0,3.29147e-07,87.8638,354.375
0,4.22958e-07,85.0965,357.188
0,4.15683e-07,85.0965,0
0,4.21669e-07,85.0965,2.8125
0,4.29693e-07,85.0965,5.625
0,4.35694e-07,85.0965,8.4375
0,4.39086e-07,85.0965,11.25
0,4.39031e-07,85.0965,14.0625
0,4.41238e-07,85.0965,16.875
0,4.32996e-07,85.0965,19.6875
0,4.22532e-07,85.0965,22.5
0,4.1269e-07,85.0965,25.3125
0,4.06682e-07,85.0965,28.125
0,3.95111e-07,85.0965,30.9375
0,3.90236e-07,85.0965,33.75
0,3.96269e-07,85.0965,36.5625
0,3.98239e-07,85.0965,39.375
0,4.01056e-07,85.0965,42.1875
0,4.06449e-07,85.0965,45
0,4.06136e-07,85.0965,47.8125
0,4.06766e-07,85.0965,50.625
0,4.09282e-07,85.0965,53.4375
0,4.10554e-07,85.0965,56.25
0,3.98682e-07,85.0965,59.0625
0,3.97785e-07,85.0965,61.875
0,3.9912e-07,85.0965,64.6875
0,3.91243e-07,85.0965,67.5
0,3.79943e-07,85.0965,70.3125
0,3.63648e-07,85.0965,73.125
0,3.46298e-07,85.0965,75.9375
0,3.34258e-07,85.0965,78.75
0,3.26329e-07,85.0965,81.5625
0,3.14491e-07,85.0965,84.375
0,3.14245e-07,85.0965,87.1875
0,3.14744e-07,85.0965,90
0,3.04255e-07,85.0965,92.8125
0,3.02296e-07,85.0965,95.625
0,3.09769e-07,85.0965,98.4375
0,3.13032e-07,85.0965,101.25
0,3.16685e-07,85.0965,104.062
0,3.23613e-07,85.0965,106.875
0,3.29446e-07,85.0965,109.688
0,3.35314e-07,85.0965,112.5
0,3.34886e-07,85.0965,115.312
0,3.3261e-07,85.0965,118.125
0,3.28463e-07,85.0965,120.938
0,3.20404e-07,85.0965,123.75
0,3.07978e-07,85.0965,126.562
0,3.03049e-07,85.0965,129.375
0,2.95432e-07,85.0965,132.188
0,2.86819e-07,85.0965,135
0,2.81245e-07,85.0965,137.812
0,2.78497e-07,85.0965,140.625
0,2.73719e-07,85.0965,143.438
0,2.70225e-07,85.0965,146.25
0,2.66787e-07,85.0965,149.062
0,2.65277e-07,85.0965,151.875
0,2.63099e-07,85.0965,154.688
0,2.6293e-07,85.0965,157.5
0,2.6506e-07,85.0965,160.312
0,2.63658e-07,85.0965,163.125
0,2.69095e-07,85.0965,165.938
0,2.68111e-07,85.0965,168.75
0,2.72862e-07,85.0965,171.562
0,2.67148e-07,85.0965,174.375
0,2.62034e-07,85.0965,177.188
0,2.54356e-07,85.0965,180
0,2.47458e-07,85.0965,182.812
0,2.39748e-07,85.0965,185.625
0,2.3147e-07,85.0965,188.438
0,2.32696e-07,85.0965,191.25
0,2.36861e-07,85.0965,194.062
0,2.38265e-07,85.0965,196.875
0,2.33989e-07,85.0965,199.688
0,2.31829e-07,85.0965,202.5
