,coef,lat,lon
0,-1.54406e-07,87.8638,154.688
0,-1.63485e-07,87.8638,157.5
0,-1.71206e-07,87.8638,160.312
0,-1.85281e-07,87.8638,163.125
0,-1.80233e-07,87.8638,165.938
0,-1.78274e-07,87.8638,168.75
0,-1.93928e-07,87.8638,171.562
0,-1.91537e-07,87.8638,174.375
0,-2.06805e-07,87.8638,177.188
0,-2.16465e-07,87.8638,180
0,-2.1962e-07,87.8638,182.812
0,-2.21931e-07,87.8638,185.625
0,-2.23875e-07,87.8638,188.438
0,-2.28331e-07,87.8638,191.25
0,-2.26934e-07,87.8638,194.062
0,-2.27501e-07,87.8638,196.875
0,-2.29321e-07,87.8638,199.688
0,-2.35682e-07,87.8638,202.5
0,-2.28306e-07,87.8638,205.312
0,-2.24154e-07,87.8638,208.125
0,-2.14397e-07,87.8638,210.938
0,-2.09232e-07,87.8638,213.75
0,-2.09844e-07,87.8638,216.562
0,-2.13298e-07,87.8638,219.375
0,-2.16839e-07,87.8638,222.188
0,-2.07836e-07,87.8638,225
0,-2.17367e-07,87.8638,227.812
0,-2.24739e-07,87.8638,230.625
0,-2.28197e-07,87.8638,233.438
0,-2.35671e-07,87.8638,236.25
0,-2.37735e-07,87.8638,239.062
0,-2.48309e-07,87.8638,241.875
0,-2.57582e-07,87.8638,244.688
0,-2.64595e-07,87.8638,247.5
0,-2.71618e-07,87.8638,250.312
0,-2.80767e-07,87.8638,253.125
0,-2.87783e-07,87.8638,255.938
0,-2.888e-07,87.8638,258.75
0,-2.92891e-07,87.8638,261.562
0,-3.07046e-07,87.8638,264.375
0,-3.16425e-07,87.8638,267.188
0,-3.20299e-07,87.8638,270
0,-3.31674e-07,87.8638,272.812
0,-3.48204e-07,87.8638,275.625
0,-3.47202e-07,87.8638,278.438
0,-3.38071e-07,87.8638,281.25
0,-3.37277e-07,87.8638,284.062
0,-3.39413e-07,87.8638,286.875
0,-3.33957e-07,87.8638,289.688
0,-3.35618e-07,87.8638,292.5
0,-3.23826e-07,87.8638,295.312
0,-3.04516e-07,87.8638,298.125
0,-2.85976e-07,87.8638,300.938
0,-2.75922e-07,87.8638,303.75
0,-2.57704e-07,87.8638,306.562
0,-2.3665e-07,87.8638,309.375
0,-2.09411e-07,87.8638,312.188
0,-2.12925e-07,87.8638,315
0,-1.92893e-07,87.8638,317.812
0,-1.74719e-07,87.8638,320.625
0,-1.65286e-07,87.8638,323.438
0,-1.71123e-07,87.8638,326.25
0,-1.72372e-07,87.8638,329.062
0,-1.65249e-07,87.8638,331.875
0,-1.60374e-07,87.8638,334.688
0,-1.6312e-07,87.8638,337.5
0,-1.60697e-07,87.8638,340.312
0,-1.64096e-07,87.8638,343.125
0,-1.66555e-07,87.8638,345.938
0,-1.646e-07,87.8638,348.75
0,-1.74066e-07,87.8638,351.562
0,-1.85978e-07,87.8638,354.375
0,-2.41453e-07,85.0965,357.188
0,-2.49122e-07,85.0965,0
0,-2.50692e-07,85.0965,2.8125
0,-2.56362e-07,85.0965,5.625
0,-2.47085e-07,85.0965,8.4375
0,-2.42553e-07,85.0965,11.25
0,-2.21448e-07,85.0965,14.0625
0,-2.12926e-07,85.0965,16.875
0,-1.86227e-07,85.0965,19.6875
0,-1.69405e-07,85.0965,22.5
0,-1.45698e-07,85.0965,25.3125
0,-1.19472e-07,85.0965,28.125
0,-9.48828e-08,85.0965,30.9375
0,-8.66002e-08,85.0965,33.75
0,-8.25254e-08,85.0965,36.5625
0,-7.56614e-08,85.0965,39.375
0,-7.03317e-08,85.0965,42.1875
0,-7.20192e-08,85.0965,45
0,-8.40771e-08,85.0965,47.8125
0,-8.70812e-08,85.0965,50.625
0,-8.91432e-08,85.0965,53.4375
0,-1.06499e-07,85.0965,56.25
0,-9.31439e-08,85.0965,59.0625
0,-9.58043e-08,85.0965,61.875
0,-1.12688e-07,85.0965,64.6875
0,-1.0563e-07,85.0965,67.5
0,-1.01071e-07,85.0965,70.3125
0,-6.48877e-08,85.0965,73.125
0,-3.05821e-08,85.0965,75.9375
0,5.281e-09,85.0965,78.75
0,8.2509e-09,85.0965,81.5625
0,3.07158e-08,85.0965,84.375
0,3.55726e-08,85.0965,87.1875
0,3.47773e-08,85.0965,90
0,4.17642e-08,85.0965,92.8125
0,3.63813e-08,85.0965,95.625
0,3.03101e-08,85.0965,98.4375
0,3.00788e-08,85.0965,101.25
